9/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 58, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 189, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [1]/ [2, 1, 3, 3, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 1, 1, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1]
10/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 58, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 189, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [2]/ [2, 1, 3, 3, 2, 2, 3, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 3, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 3, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1]
11/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 58, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 189, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [2]/ [2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2]
12/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 58, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 189, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [2]/ [2, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2]
13/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 58, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [2]/ [2, 2, 3, 4, 2, 3, 4, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 4, 2, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2]
14/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 58, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [3]/ [2, 3, 4, 4, 3, 3, 4, 2, 3, 4, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 4, 3, 3, 4, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 4, 2, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2]
15/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 58, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [3]/ [3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 4, 3, 3, 4, 3, 4, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 4, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]
16/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 58, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [3]/ [4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 4, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3]
17/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 58, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [3]/ [4, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 5, 4, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3]
18/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [3]/ [4, 4, 4, 4, 3, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 5, 4, 5, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3]
19/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 13, 187, 224, 83, 340, 199, 86, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [4]/ [4, 4, 4, 4, 3, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 3, 3, 4, 4, 3, 4, 5, 4, 4, 5, 4, 5, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 4, 4, 3, 4, 3, 3]
20/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 187, 224, 83, 340, 199, 86, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [4]/ [4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 4, 3, 5, 4, 4, 4, 5, 4, 4, 5, 4, 5, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 5, 5, 3, 3, 3, 4, 4, 3, 4, 3, 4, 5, 5, 3, 4, 3, 4]
21/ [279]/ [91, 241, 219, 115, 262, 32, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 200, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 187, 224, 83, 340, 199, 86, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [4]/ [4, 4, 5, 5, 4, 4, 5, 4, 5, 5, 4, 4, 5, 4, 4, 4, 3, 5, 5, 4, 5, 5, 4, 4, 5, 4, 6, 4, 4, 4, 4, 4, 5, 4, 5, 4, 4, 4, 5, 5, 3, 3, 4, 4, 4, 3, 4, 4, 4, 5, 5, 4, 4, 4, 4]
22/ [279]/ [91, 241, 219, 115, 262, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 372, 378, 252, 142, 163, 114, 145, 356, 154, 264, 353, 315, 224, 83, 340, 199, 242, 251, 352, 263, 116, 122, 266, 355, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [4]/ [5, 4, 5, 5, 4, 6, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 4, 5, 4, 6, 5, 4, 4, 4, 5, 5, 4, 4, 4, 4, 5, 3, 4, 4, 4, 4, 3, 4, 4, 4, 5, 6, 4, 5, 4, 4]
23/ [279]/ [91, 241, 115, 262, 329, 35, 75, 277, 17, 23, 78, 191, 20, 194, 311, 341, 350, 84, 90, 372, 378, 252, 142, 114, 145, 356, 154, 264, 353, 315, 224, 83, 199, 242, 251, 352, 263, 116, 122, 266, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [4]/ [5, 5, 5, 5, 6, 5, 5, 5, 6, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 6, 4, 5, 4, 4, 4, 5, 5, 4, 4, 4, 5, 3, 4, 4, 4, 4, 4, 4, 4, 5, 6, 4, 5, 4, 5]
24/ [280, 279]/ [91, 241, 115, 262, 329, 35, 75, 277, 17, 23, 341, 194, 20, 372, 378, 84, 90, 252, 142, 114, 145, 356, 154, 264, 353, 315, 224, 199, 242, 251, 352, 263, 116, 122, 266, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [0, 5]/ [6, 5, 5, 5, 7, 6, 6, 5, 6, 5, 6, 5, 5, 5, 5, 5, 6, 6, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 4, 4, 4, 4, 5, 4, 5, 4, 6, 6, 4, 5, 4, 5]
25/ [280, 279]/ [91, 241, 115, 262, 329, 35, 75, 277, 17, 23, 341, 194, 20, 372, 378, 90, 252, 142, 114, 145, 356, 154, 264, 353, 224, 199, 242, 251, 352, 263, 116, 122, 266, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [0, 5]/ [6, 5, 6, 5, 7, 6, 6, 6, 6, 5, 6, 5, 5, 5, 5, 7, 6, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 6, 6, 4, 5, 5, 5]
26/ [280, 279]/ [115, 262, 329, 35, 75, 277, 17, 23, 341, 194, 20, 372, 378, 90, 252, 142, 114, 145, 356, 154, 264, 353, 224, 199, 242, 251, 352, 263, 116, 122, 266, 370, 275, 82, 198, 382, 195, 57]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [0, 5]/ [6, 6, 7, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 7, 6, 5, 6, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 6, 6, 4, 5, 5, 5]
27/ [280, 279]/ [115, 262, 329, 35, 277, 17, 23, 341, 194, 378, 252, 114, 145, 356, 154, 264, 224, 199, 242, 251, 352, 263, 116, 122, 266, 370, 275, 82, 198, 382, 195]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [1, 5]/ [6, 6, 7, 6, 6, 7, 6, 7, 5, 5, 6, 6, 5, 5, 5, 5, 5, 6, 4, 5, 5, 5, 5, 5, 5, 5, 6, 7, 4, 5, 5]
28/ [280, 279]/ [115, 262, 329, 35, 277, 17, 23, 341, 194, 114, 145, 356, 154, 264, 224, 199, 242, 251, 352, 263, 116, 266, 370, 275, 82, 198, 382]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [1, 6]/ [6, 6, 8, 6, 6, 7, 6, 7, 6, 6, 5, 5, 6, 6, 5, 6, 4, 5, 5, 5, 6, 5, 5, 6, 7, 5, 5]
29/ [280, 279]/ [115, 262, 277, 23, 341, 114, 145, 356, 154, 264, 224, 199, 242, 251, 352, 263, 116, 266, 275, 82, 198, 382]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [1, 6]/ [6, 7, 7, 6, 7, 6, 5, 5, 6, 6, 5, 6, 5, 5, 5, 5, 6, 6, 6, 7, 5, 6]
30/ [280, 279]/ [23, 154, 251, 264, 352, 263, 277, 116, 266, 199, 275, 82, 262, 198, 114, 145, 242]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [1, 7]/ [6, 6, 5, 6, 5, 5, 7, 6, 6, 6, 7, 7, 7, 5, 6, 6, 5]
31/ [280, 279]/ [23, 251, 264, 352, 263, 277, 116, 266, 199, 275, 82, 262, 198, 114, 242]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [2, 7]/ [7, 5, 6, 5, 6, 7, 6, 6, 7, 7, 7, 7, 5, 6, 5]
32/ [280, 279]/ [23, 251, 264, 352, 263, 266, 199, 275, 262, 198, 114, 277]/ [112, 124, 360, 35, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [2, 7]/ [7, 6, 6, 6, 6, 6, 7, 7, 8, 5, 7, 7]
33/ [280, 279]/ [251, 264, 263, 266, 199, 275, 262, 198, 277]/ [112, 124, 360, 35, 280, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [2, 7]/ [6, 6, 6, 7, 7, 7, 8, 6, 7]
34/ [280, 279]/ [251, 264, 263, 266, 199, 275, 262, 198, 277]/ [112, 124, 360, 35, 280, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [2, 7]/ [6, 7, 6, 7, 7, 7, 8, 6, 8]
35/ [280, 279]/ [251, 264, 263, 266, 199, 275, 262, 198, 277]/ [112, 124, 360, 35, 280, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [2, 8]/ [6, 7, 7, 7, 7, 8, 8, 6, 8]
36/ [280, 279]/ [264, 263, 266, 199, 275, 262, 198, 277]/ [112, 124, 360, 35, 280, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [3, 8]/ [7, 7, 7, 7, 8, 8, 6, 8]
37/ [280, 279]/ [264, 263, 266, 199, 275, 262, 198, 277]/ [112, 124, 360, 35, 280, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [3, 8]/ [7, 7, 8, 8, 8, 8, 6, 9]
38/ [280, 279]/ [264, 263, 266, 275, 262, 277]/ [112, 124, 360, 35, 280, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [3, 8]/ [7, 7, 8, 8, 9, 9]
39/ [280, 311, 279]/ [264, 263, 266, 275, 262, 277]/ [112, 124, 360, 35, 280, 225, 249, 255, 169, 172, 117, 273, 279, 310, 371, 40, 282, 374, 199, 248, 132, 141, 266, 333, 125, 186, 373]/ [3, 0, 9]/ [7, 7, 8, 8, 9, 9]
